indic_de,geo\time	2003 	2004 	2005 	2006 	2007 	2008 	2009 	2010 	2011 	2012 	2013 	2014 
JAN,AD	67159 	72320 	76875 	78549 	81222 	83137 	84484 	84082 	85015 	78115 	: 	: 
JAN,AL	3102781 	3119548 	3134975 	3149143 	3152625 	3170050 	3184701 	: 	2831741 	: 	2898782 	2895947 e
JAN,AM	3210300 	3212200 	3215800 	3219234 	3222953 	3230086 	3237976 	3249482 	3262650 	3274285 	3026878 	3017079 
JAN,AT	8100273 	8142573 	8201359 	8254298 	8282984 	8307989 	8335003 	8351643 	8375164 	8408121 	8451860 	8507786 
JAN,AZ	8202500 	8265700 	8347300 	8436400 	8532700 	8629900 	8896900 	8997586 	9111078 	9235085 	9356483 	9477119 
JAN,BA	3830349 e	3837414 e	3842532 e	3842650 	3844017 	3843846 	3843998 	3844046 	3843183 	3839265 p	: 	3830911 e
JAN,BE	10355844 	10396421 	10445852 	10511382 	10584534 	10666866 	10753080 	10839905 	11000638 b	11094850 	11161642 	11203992 p
JAN,BG	7845841 	7801273 	7761049 	7718750 	7572673 b	7518002 	7467119 	7421766 	7369431 	7327224 	7284552 	7245677 
JAN,BY	9898590 	9849062 	9800073 	9750540 	9714461 	9689770 	9671912 	9480178 	9481193 	9465150 	: 	: 
JAN,CH	7313853 	7364148 	7415102 	7459128 	7508739 	7593494 	7701856 	7785806 	7870134 b	7954662 	8039060 	8136689 p
JAN,CY	713720 	722893 	733067 	744013 	757916 	776333 	796930 	819140 	839751 	862011 	865878 	858000 p
JAN,CZ	10192649 	10195347 	10198855 	10223577 	10254233 	10343422 	10425783 	10462088 	10486731 	10505445 	10516125 	10512419 
JAN,DE	82536680 	82531671 	82500849 	82437995 	82314906 	82217837 	82002356 	81802257 	81751602 	80327900 b	80523746 	80780000 e
JAN,DK	5383507 	5397640 	5411405 	5427459 	5447084 	5475791 	5511451 	5534738 	5560628 	5580516 	5602628 	5627235 
JAN,EA17	318926194 	320735945 	322640305 	324274626 	325853528 	327813647 	329219474 	330068171 	330974933 b	330300357 	331090429 p	332569210 ep
JAN,EA18	321225584 	323012465 	324890029 	326502500 	328062368 	330005457 	331382308 	332188675 	333049538 b	332345170 	333114254 p	334570678 ep
JAN,EE	1375190 	1366250 	1358850 	1350700 	1342920 	1338440 	1335740 	1333290 	1329660 	1325217 	1320174 	1315819 
JAN,EL	10998903 	11037745 	11073713 	11112113 	11143780 	11182224 	11190654 	11183516 	11123392 	11123034 	11062508 	10992589 e
JAN,ES	41827838 	42547451 	43296338 	44009971 	44784666 	45668939 	46239273 	46486619 	46667174 	46818219 	46727890 	46507760 p
JAN,EU27	486509662 	488403575 	490463738 	492320886 	494095017 b	496106353 	497876348 	499076458 	500671665 b	500306522 	501412825 p	503169907 ep
JAN,EU28	490815046 	492709300 	494774599 	496633373 	498408547 b	500418320 	502186144 	503379305 	504961522 b	504582506 	505674965 p	507416607 ep
JAN,FI	5206295 	5219732 	5236611 	5255580 	5276955 	5300484 	5326314 	5351427 	5375276 	5401267 	5426674 	5451270 
JAN,FR	61864088 	62292241 	62772870 	63229635 	63645065 	64007193 	64350226 	64658856 	64978721 	65287861 	65578819 p	65856609 p
JAN,FX	60101841 	60505421 	60963264 	61399733 	61795238 	62134866 	62465709 	62765235 	63070344 	63378545 	63659608 p	63928608 p
JAN,GE	4352600 e	4315200 e	4321500 e	4401292 	4394702 	4382070 	4385429 	4436391 	4469250 	4497617 	: 	4490500 
JAN,HR	4305384 	4305725 	4310861 	4312487 	4313530 	4311967 	4309796 	4302847 	4289857 	4275984 	4262140 	4246700 p
JAN,HU	10142362 	10116742 	10097549 	10076581 	10066158 	10045401 	10030975 	10014324 	9985722 	9931925 b	9908798 	9879000 p
JAN,IE	3964191 	4028851 	4111672 	4208156 	4340118 	4457765 	4521322 	4549428 	4570881 	4582707 	4591087 p	4604029 p
JAN,IS	288471 	290570 	293577 	299891 	307672 	315459 	319368 	317630 	318452 	319575 	321857 	325671 
JAN,IT	57130506 	57495900 	57874753 	58064214 	58223744 	58652875 	59000586 	59190143 	59364690 	59394207 	59685227 	60782668 
JAN,LI	33863 	34294 	34600 	34905 	35168 	35356 	35589 	35894 	36149 	36475 	36838 	37129 p
JAN,LT	3431497 	3398929 	3355220 	3289835 	3249983 	3212605 	3183856 	3141976 	3052588 	3003641 	2971905 	2943472 
JAN,LU	448300 	454960 	461230 	469086 	476187 	483799 	493500 	502066 	511840 	524853 b	537039 	549680 
JAN,LV	2299390 	2276520 	2249724 	2227874 	2208840 	2191810 	2162834 	2120504 	2074605 	2044813 	2023825 	2001468 
JAN,MC	: 	32828 	33085 	: 	: 	: 	: 	: 	: 	: 	: 	: 
JAN,MD	3618312 	3607435 	3600436 	3589936 	3581110 	3572703 	3567512 	3563695 	3560430 	3559541 	3559497 	3557634 b
JAN,ME	619300 	621258 	622978 	623576 	624896 	627508 	630142 	618087 b	619872 	621240 	622777 	624335 p
JAN,MK	2023654 	2029892 	2035196 	2038514 	2041941 	2045177 	2048619 	2052722 	2057284 	2059794 	2062294 	2065769 
JAN,MT	397296 	399867 	402668 	404999 	405616 	407832 	410926 	414027 	414989 	417546 	421364 	425384 
JAN,NL	16192572 	16258032 	16305526 	16334210 	16357992 	16405399 	16485787 	16574989 	16655799 	16730348 	16779575 	16829289 
JAN,NO	4552252 	4577457 	4606363 	4640219 	4681134 	4737171 	4799252 	4858199 	4920305 	4985870 	5051275 	5109056 
JAN,PL	38218531 	38190608 	38173835 	38157055 	38125479 	38115641 	38135876 	38167329 	38529866 b	38538447 	38533299 	38495659 
JAN,PT	10444592 	10473050 	10494672 	10511988 	10532588 	10553339 	10563014 	10573479 	10572721 	10542398 	10487289 	10427301 e
JAN,RO	21627509 	21521142 	21382354 	21257016 	21130503 	20635460 	20440290 	20294683 	20199059 	20095996 	20020074 	19942642 p
JAN,RS	7490918 	7470263 	7456050 	7425487 	7397651 	7365507 	7334937 	7306677 	7251549 b	7216649 	7181505 	7146759 
JAN,RU	145166731 e	144168205 	143474219 e	142753551 	142220968 	142008838 	141903979 	141914509 	142856536 	143056383 	: 	: 
JAN,SE	8940788 	8975670 	9011392 	9047752 	9113257 	9182927 	9256347 	9340682 	9415570 	9482855 	9555893 	9644864 
JAN,SI	1995033 	1996433 	1997590 	2003358 	2010377 	2010269 b	2032362 	2046976 	2050189 	2055496 	2058821 	2061085 
JAN,SK	5374873 	5371875 	5372685 	5372928 	5373180 	5376064 	5382401 	5390410 	5392446 	5404322 	5410836 	5415949 
JAN,SM	: 	29241 	29673 	29999 	30368 	32054 	31269 	: 	31863 	32166 	: 	: 
JAN,TR	69770026 	70692009 	71610009 	72519974 	69689256 	70586256 	71517100 	72561312 	73722988 	74724269 	75627384 	76667864 
JAN,UA	47823108 	47442079 	47100462 	46749170 	46465691 	46192309 	45963359 	45782592 	45598179 	45453282 	45372692 	45245894 
JAN,UK	59501394 	59793759 	60182050 	60620361 	61073279 	61571647 	62042343 	62510197 	63022532 	63495303 	63905297 p	64308261 p
JAN,XK	1985000 	2016000 	2041000 	2100000 	2126708 	2153139 	2180686 	2208107 p	1794180 b	1798645 	: 	: 
